WID,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Mean,Class
6142190.0,1.0,0.9180403211960048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99646520476779,1.0,0.8872204068137735,0.7136328416785634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848088666802412,0.9163049094186192,0.5476083698725134,1.0,1.0,1.0,0.8845143227130874,0.9724005825721136,1.0,1.0,0.5151165061625913,1.0,1.0,0.9952786106461692,1.0,1.0,1.0,1.0,1.0,0.0213592659236639,0.8913389255380284,1.0,1.0,1.0,1.0,1.0,0.5271120958764298,0.7845630421821886,0.5692748201708763,1.0,1.0,1.0,0.3791099104955716,1.0,0.7765435070911908,0.7582301887701595,0.1190778642337284,0.9207733408373774,SD
6142200.0,0.980083708517642,0.8964922877976668,0.969846147869192,0.9994608387532458,1.0,0.9931514551257234,1.0,0.9388167980132024,0.9573129535705556,0.9831248296162978,0.9837022914887388,0.9175951586564176,0.9994005998768716,1.0,1.0,1.0,0.7863102160632446,0.893935377618277,0.997104683220038,1.0,1.0,0.9972471834096588,0.8943821221711538,0.9876718088181116,0.68102782491803,0.3741563590582821,0.9651656388658162,0.971651054859437,0.9995550568221794,1.0,0.8232598417777229,0.99670294139897,1.0,0.8102724511510595,0.9889543903814038,1.0,0.9994722911384922,1.0,0.587655915588754,0.5453393151243471,0.5519261859155038,0.9994165840153536,0.9407093476826948,0.9881656817390764,0.49912778996647,0.5438722979604413,1.0,0.9997828669297204,0.4717313226551371,0.9922700075537892,0.8246792182370263,0.7290138097624707,0.8801818098662098,1.0,0.9611561387973692,0.9922626346249436,1.0,0.1883225191575817,0.5345524840361991,0.991570080128906,0.9991061619285624,0.999467236186592,0.949130690866939,0.991542876808744,0.3048232095899616,0.6516983743792195,0.2544491984402602,0.9977235241825712,0.7752397719916327,0.6287798013934355,0.2543555101243712,0.6918069313830771,0.3852433531494121,0.3968635331217753,0.1825871532716921,0.8329387953002355,SD
6142250.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6998976809613116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984493770680952,0.9852810471477952,0.8811269436869211,1.0,1.0,1.0,0.952831604892948,1.0,1.0,1.0,0.7499485261328984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0594659389764182,0.9920410502085036,1.0,1.0,1.0,1.0,1.0,0.7909894767820654,0.9103037642118564,0.3906637738484337,1.0,1.0,1.0,0.4194826358982966,1.0,0.7125608633418296,0.7850700812390988,0.0382286537564563,0.9382178855753726,SD
6142260.0,1.0,0.9491548443086436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9633388248653184,0.7150439658499802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9598130781173702,0.9437933277987932,0.8315982661207374,1.0,1.0,1.0,0.9823705828855658,1.0,1.0,1.0,0.6969510622241429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0661028605857571,0.9862713454280172,1.0,1.0,1.0,1.0,1.0,0.6492184852169628,0.8364984550245482,0.562258641597313,1.0,1.0,1.0,0.4923342670471699,1.0,0.7506980671053349,0.7859714505729507,0.0927072978964593,0.9368549976352673,SD
6142270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5060555636882782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7946703284978867,1.0,1.0,1.0,0.8829670324921608,1.0,1.0,1.0,0.5171978175640106,0.9826785432298978,SD
6142300.0,1.0,0.9122551208887962,1.0,1.0,1.0,1.0,1.0,0.992754853373196,1.0,1.0,1.0,0.9830297147361212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9794935114706927,1.0,0.7287567882178322,0.7815647266314859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939525699346148,1.0,1.0,1.0,1.0,0.8194427593045526,0.9524499591222632,0.7226886507397162,1.0,1.0,1.0,0.8787737842013148,0.9134484069894436,1.0,1.0,0.7859160238249766,1.0,1.0,0.9871816641245078,1.0,1.0,1.0,1.0,1.0,0.1420131004229318,0.856378815611026,1.0,1.0,1.0,1.0,1.0,0.2459863583907099,0.8503540432198476,0.494659632116639,1.0,0.9939456468058412,0.9774303130378342,0.2878198849674041,0.950615496271242,0.825232128558741,0.6863125736244029,0.0817294681020095,0.9176558132625083,SD
6142520.0,1.0,0.5669839385076565,0.995176775189998,1.0,1.0,1.0,1.0,0.9980452616194724,0.999128610599722,1.0,1.0,0.9038791731821524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8195021625480766,0.987131946176192,0.7634853660276928,0.7716536582748599,1.0,0.9665958547425676,1.0,1.0,1.0,1.0,1.0,0.8576284928277359,1.0,1.0,1.0,1.0,0.6769524652385168,0.8839874018828728,0.8663872614841032,1.0,1.0,1.0,0.6605204165979205,0.8456532535098583,1.0,1.0,0.4284488666875737,1.0,1.0,0.8522499858206518,1.0,1.0,1.0,1.0,1.0,0.1695378154433455,0.8999567739921327,0.9999229237939956,1.0,1.0,1.0,1.0,0.1765199041002549,0.7048373799496009,0.4752402773915701,1.0,0.921222720980404,0.9611918807255032,0.3902038247143631,0.6176264218832501,0.5965444738758982,0.3875278257204311,0.0441778677459256,0.8825056130831236,SD
6142551.0,1.0,0.9871263716893592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9884328136198032,0.9935653738506776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9932517532299558,1.0,0.9606150406728832,1.0,1.0,1.0,0.9966792282832077,1.0,1.0,1.0,0.9343244404153712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5948797239261452,1.0,1.0,1.0,1.0,1.0,1.0,0.6854446228214673,1.0,0.8979502717836972,1.0,1.0,1.0,0.7984681688888662,1.0,0.995866699022554,0.8433827248747805,0.2515940304965213,0.9722877501810039,SD
6142601.0,1.0,0.3887510731965852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.989691596693238,1.0,0.9877176500248224,0.9979550011435548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8839030445010458,1.0,1.0,1.0,1.0,0.7990922060250073,1.0,0.9978314362481128,1.0,1.0,1.0,0.6575032702575684,0.9612304756475982,1.0,1.0,0.3449844684886005,1.0,1.0,0.937970080762296,1.0,1.0,1.0,1.0,1.0,0.2622849760439082,1.0,1.0,1.0,1.0,1.0,1.0,0.4139950549213017,0.7117023882183967,0.7374026259288574,1.0,1.0,1.0,0.8422557132115447,0.9257468291719776,0.999802296182828,0.5405595896952363,0.092845677159246,0.9263096727136232,SD
6142620.0,1.0,0.8454780724507599,0.9880211408607448,1.0,1.0,0.9932689248002908,1.0,0.9890532181215774,0.983045208393082,0.9921984830456748,0.9927932996380884,0.9554278816600366,1.0,1.0,1.0,1.0,0.991304760215543,0.9967687121774248,1.0,1.0,1.0,0.9995284820380376,0.9326817868744108,0.986115916910318,0.8844189534144725,0.89617969701256,0.995063499027954,0.9778586194428134,1.0,1.0,0.9960346280988298,1.0,1.0,0.9496932323856336,0.9974546975227458,1.0,1.0,1.0,0.8772755769352919,0.9411813314977776,0.9127042014002192,1.0,0.9927202864878656,1.0,0.8734150595946194,0.9334317426209991,1.0,1.0,0.805174867645629,1.0,0.9970641318500724,0.9358222400677856,1.0,1.0,1.0,1.0,1.0,0.5321212058773279,0.9423282504186096,0.9919542450156776,1.0,1.0,0.9931028806844232,1.0,0.596483978704444,0.8838957312668027,0.7705574524171073,1.0,0.9571553453229616,0.9656647681306108,0.7024871472354456,0.8839234432165318,0.8533453374334203,0.7494857595174549,0.363237502589954,0.9439589560002937,SD
6142640.0,1.0,0.9836562743771444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978908066964444,1.0,1.0,1.0,0.9329802368662424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.711235474212583,1.0,1.0,1.0,1.0,1.0,1.0,0.6919956282653343,1.0,0.9455204403879668,1.0,1.0,1.0,0.9397865187797204,0.9946715115295184,0.9904127571266792,0.8724397751146674,0.3148790152602541,0.9783395791815543,SD
6142660.0,1.0,0.9114260779295814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993758209068237,1.0,0.9955002633969956,0.992423901986662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9935268296320212,1.0,1.0,1.0,1.0,0.969855087031929,0.9996319470864192,0.9999842298155812,1.0,1.0,1.0,0.947138654634844,0.9955770778216128,1.0,1.0,0.7700643795403067,1.0,1.0,0.9980681425922434,1.0,1.0,1.0,1.0,1.0,0.6187889555287551,1.0,1.0,1.0,1.0,1.0,1.0,0.6070072051767376,0.9746958212107308,0.8833186533781041,1.0,1.0,1.0,0.9125408643289584,0.9308048891064316,0.953089844541647,0.7851393143698454,0.3061327359844078,0.9671796411221607,SD
6142680.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9518663718407212,1.0,1.0,1.0,1.0,1.0,1.0,0.9922917830096551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9063330775881712,0.9980065497658475,SD
6144100.0,1.0,0.6275852141899291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980648550104678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9920531420840176,1.0,0.9846177185500368,0.993439165553856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9381470761924676,1.0,1.0,1.0,1.0,0.9077875481940504,1.0,0.9783590550944578,1.0,1.0,1.0,0.8579600637377612,0.9676966983904024,1.0,1.0,0.6842148211146619,1.0,1.0,0.9467208882041612,1.0,1.0,1.0,1.0,1.0,0.4145070146779483,1.0,1.0,1.0,1.0,1.0,1.0,0.6506285364812113,0.8578274962952454,0.869929175941024,1.0,1.0,1.0,0.8897479440199868,0.939207004447122,0.9973229821837756,0.6770807556995037,0.2881585987334964,0.9528140767306081,SD
6144150.0,1.0,0.4987781753279995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991796955734196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230531637172013,1.0,1.0,1.0,1.0,0.8997905823337771,1.0,0.9855269185548304,1.0,1.0,1.0,0.7993841125693456,0.9960867014086487,1.0,1.0,0.6261004632516928,1.0,1.0,0.8098960740192471,1.0,1.0,1.0,1.0,1.0,0.2797763821964946,1.0,1.0,1.0,1.0,1.0,1.0,0.5679458549603914,0.7970637393917185,0.7604076378030736,1.0,0.957735903271424,1.0,0.7898246948557484,0.783387215356451,0.9729055869833588,0.4669951217461566,0.1728627599902445,0.934489343777483,SD
6144200.0,1.0,0.4997128679287901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98684524654159,0.916964470234048,1.0,1.0,1.0,1.0,0.9991164136117462,1.0,1.0,1.0,1.0,0.9839005205108736,0.9978438127502912,0.9993136112494072,1.0,0.9753274541301628,1.0,0.9557709798331574,1.0,1.0,1.0,1.0,1.0,0.8401927805990295,1.0,1.0,1.0,1.0,0.797770218042024,1.0,0.9279263300128407,1.0,1.0,1.0,0.7394001799393941,0.9974925897983152,1.0,1.0,0.7452274366611383,1.0,1.0,0.7888526124473424,1.0,1.0,1.0,1.0,1.0,0.2690995881256085,0.9370771439618788,0.9871069972027006,0.9986243499810196,1.0,1.0,0.997817363634258,0.4749654457701532,0.7947651101408776,0.6408013015436921,1.0,0.8030153870579785,0.9898514708276334,0.562897334535658,0.6888365905281889,0.9159705064984096,0.3479496485162791,0.1898348630862183,0.9166702750093426,SD
6144300.0,1.0,0.8185703349515708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999580950216298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994317382678312,1.0,1.0,1.0,1.0,0.988266098728376,1.0,0.9993820412328186,1.0,1.0,1.0,0.9681167687696862,1.0,1.0,1.0,0.9219328161545112,1.0,1.0,0.9706505033082766,1.0,1.0,1.0,1.0,1.0,0.5668829775511984,0.9994219875650792,1.0,1.0,1.0,1.0,1.0,0.7475948152000688,0.958826695823314,0.9215565516925966,1.0,0.9895540886665964,1.0,0.9144875462451112,0.9423691108667054,0.9921174888659038,0.7182002670959996,0.4121308912121619,0.9709861242243276,SD
6144350.0,1.0,0.7252054244931704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99391820642366,1.0,1.0,1.0,1.0,0.9811750251386184,1.0,1.0,1.0,1.0,1.0,0.9468857935791624,1.0,1.0,1.0,0.8804222222458933,1.0,1.0,0.9632022598416916,1.0,1.0,1.0,1.0,1.0,0.5034863614638448,1.0,1.0,1.0,1.0,1.0,1.0,0.683333797705726,0.9330637832099574,0.8625158649260378,1.0,0.9867340337286268,1.0,0.8438514840196356,0.903496313105865,0.9909038002354416,0.5844462416478451,0.2956293098229262,0.9610435989545079,SD
6157100.0,0.8688678454704117,0.8782044676648557,0.9783743424925272,1.0,1.0,1.0,1.0,0.8936700702967354,1.0,0.9991747924859932,1.0,0.9069312878613636,1.0,1.0,1.0,1.0,1.0,0.9966331158978592,1.0,1.0,1.0,1.0,0.9906783093256748,1.0,0.6157054820021262,0.5260978048974752,1.0,0.9877801632228156,1.0,1.0,1.0,1.0,1.0,0.907828428174566,1.0,1.0,1.0,1.0,0.6049965761463701,0.6883318647404051,0.3533662634512408,1.0,1.0,1.0,0.688290020974753,0.7291689797346079,1.0,1.0,0.4765390806294208,1.0,0.9333756952385436,0.9024516932287991,1.0,1.0,1.0,1.0,1.0,0.1253694877584389,0.6015046677872515,1.0,1.0,1.0,1.0,1.0,0.3546499270438593,0.6921734000968343,0.3541208905085116,1.0,0.9146467485479431,0.7546621891320557,0.2166582503626958,0.907359270896927,0.595485640051552,0.5121327909247668,0.1256403645181025,0.8677449321542067,SD
6158100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7953240694823962,1.0,1.0,1.0,1.0,1.0,1.0,0.9374691771722266,1.0,1.0,1.0,1.0,1.0,0.996719213179602,1.0,1.0,0.9972258324973118,0.7746428922936943,0.9933517491283365,SD
6172010.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9677164061709982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5865294724056611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9807232783810222,SD
6172011.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7564524884672427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1405551427730548,1.0,1.0,1.0,1.0,0.9852934350832038,SD
6172012.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.979199716218364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6588711046218696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0666491017222362,1.0,1.0,1.0,1.0,0.9827295989674995,SD
6172013.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9893282339265842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9449252426472206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6855796285149262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0791254620450688,1.0,1.0,1.0,1.0,0.9826527808951173,SD
6172014.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6398351788520813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.050989031791687,1.0,1.0,1.0,1.0,0.9825443228085836,SD
6172016.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9909761631015632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.357257944104942,1.0,1.0,1.0,1.0,0.9913097880960868,SD
6172020.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9226709860822851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2750730042865676,1.0,1.0,1.0,1.0,0.9893032532049182,SD
6172023.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.950426354387744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995499840961822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9805650702904132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6013520114970389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0161959356287174,1.0,1.0,1.0,1.0,0.9805871895035432,SD
6172024.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9683756521639196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5813354127414628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9806628141987385,SD
6172025.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972499979206616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.974800805928796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7102798123820376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0645470657697884,1.0,1.0,1.0,1.0,0.9832917024266837,SD
6172026.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8593129300772511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2430046021016088,1.0,1.0,1.0,1.0,0.9880309004290514,SD
6172028.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.846625298072083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9493172983253384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8696419788176548,0.9967333933140868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.380386672779593,1.0,1.0,1.0,1.0,1.0,1.0,0.9598234273092356,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9733670409149066,SD
6172030.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4360439777374267,1.0,1.0,1.0,1.0,0.9924805863698324,SD
6172031.0,1.0,1.0,0.8154395669698715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4816111326217651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4801666736602783,1.0,0.2332777976989746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.746833324432373,1.0,1.0,1.0,1.0,1.0,0.4986667037010193,0.5504444539546967,1.0,0.1490110158920288,0.5016111135482788,1.0,0.6060000061988831,1.0,1.0,1.0,1.0,0.7590659409761429,0.8164444416761398,1.0,1.0,1.0,0.6678889095783234,1.0,0.561944454908371,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2858333587646484,0.9139010980725288,0.9501111134886742,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8802433480819066,SD
6172033.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.904784110848862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0562991462478955,1.0,1.0,1.0,1.0,0.9861477767612902,SD
