WID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Mean,Class
6340420.0,0.3038939356928417,0.4377438252822074,0.5117004673679197,1.0,0.8919779225246793,0.9260574618840456,1.0,0.0,0.0,1.0,1.0,1.0,0.8817066348644428,1.0,0.0,0.1367732394341962,0.0,0.9470547370628308,0.4585830032643508,0.0919480655366262,0.0,0.5166931813220139,0.0,0.015897486848851,0.0,0.4848011984434003,SD
6340430.0,0.5133246724740438,0.681413885018985,0.724454381042268,1.0,0.9963147142378522,1.0,1.0,0.0,0.0688542889151637,1.0,1.0,1.0,0.9186761904130905,1.0,0.0493079159004345,0.2950328042484848,0.0,1.0,0.6176580756295046,0.2678112351986123,0.0,0.72452435732276,0.0664560904291605,0.1273903435061252,0.0,0.5620487581734595,SD
6340440.0,0.1504166722297655,0.2527037064234405,0.3476481636365242,1.0,0.7632600714762994,0.797203710923591,1.0,0.0,0.0,1.0,1.0,1.0,0.7674542206029085,1.0,0.0,0.0525740782419825,0.0,0.8302407463391612,0.3101481596628813,0.022407412528991,0.0,0.3738148113091775,0.0,0.0,0.0,0.4267148701349889,SD
6340501.0,0.0158792511393699,0.157000168208693,0.0683922256312483,1.0,0.4896303811177587,0.3400713109205079,0.999682223611852,0.0,0.0019428330838306,0.9758423339232604,1.0,1.0,0.3787887448245896,0.9309030216840274,0.0012603651756411,0.0165478196336835,3.819854230306398e-05,0.5350180373023009,0.1346503636696291,0.0078296302832499,0.0,0.275901758469282,0.0013587840295462,0.0040600644816241,0.0,0.33339190062929597,SD
6340510.0,0.018786605549541,0.1675413047028054,0.0737943650416743,1.0,0.5133556193127135,0.3584830133321459,0.9996240414862956,0.0,0.0022985491238961,0.9819004913361898,1.0,1.0,0.4028160658276025,0.951777129846226,0.0014911272071541,0.019362101651172,4.519236710325068e-05,0.5693355720222198,0.1548929237268721,0.0092631682967383,0.0,0.3029991657642344,0.0016075657073532,0.0048034273941838,0.0,0.3413670971878448,SD
6340515.0,0.0,0.2222980595852826,0.1608610363014138,1.0,0.5339283822485847,0.4715572024098701,1.0,0.0,0.0,0.9800114992892526,1.0,1.0,0.4196687110806802,0.935919760493554,0.0,0.0148630031525417,0.0,0.4507390396613235,0.0940519658821942,0.0,0.0,0.2137639767276362,0.0,0.0,0.0,0.3399065054732933,SD
6340600.0,0.4463375293087376,0.4037656654792424,0.5461431317316277,1.0,0.7127224421603076,0.8475906039186052,1.0,0.050931303182653,0.2112716672668371,0.9979908461653744,1.0,1.0,0.8015221528857638,0.9683293679357348,0.1734501751409351,0.4349558759814387,0.1200536116215585,0.8211369036686381,0.5667104966823688,0.330549656265319,0.074615912377939,0.5433292832880443,0.25371137842055,0.2681707399081133,0.0826479323168559,0.5462374670282657,SD
6340610.0,0.0418553674475298,0.1646867316237216,0.1410160057643957,1.0,0.6004741201628154,0.4955913212605448,1.0,0.0,0.0051210218856817,0.9981964133257324,1.0,1.0,0.518567998108895,0.9803221934994604,0.0033221369875395,0.0239623771204309,0.0001006857319669,0.6539502904023617,0.1764890159543507,0.0206377523478564,0.0,0.3468771437996444,0.0035815545921738,0.0107017320431261,0.0,0.36741815448232906,SD
6340611.0,0.030198636471231,0.1731343681420204,0.1049521468026815,1.0,0.5645956412218839,0.4343446232496195,0.9993956633382396,0.0,0.0036948159272711,0.9926539011484958,1.0,1.0,0.4619546371726733,0.969190521365645,0.002396920952136,0.0177385055058358,7.264472881099215e-05,0.6173270713298438,0.1585215715374399,0.014890132825079,0.0,0.3157544371546759,0.0025840906848211,0.0077212968202472,0.0,0.3548448650551459,SD
6340620.0,0.4554102881557866,0.3488448526314939,0.597997989350415,1.0,0.7386146671034358,0.9468917778045424,1.0,0.085471307542682,0.2273825339957638,1.0,1.0,1.0,0.8926941370423274,0.997504100275188,0.1735448892841645,0.4961255737277166,0.1504168782283395,0.8665943290786612,0.6387096259640135,0.3484386541283207,0.1105255888216871,0.5808153176987488,0.2824728415133485,0.2885611254949376,0.1192729216542818,0.573851575979834,SD
6340621.0,0.7935342435565971,0.6675725859820876,0.8844735013269632,1.0,0.9388969771239646,1.0,1.0,0.1846079273037624,0.4744208994041806,1.0,1.0,1.0,0.9960628787887448,1.0,0.3748364594622793,0.8159152475197505,0.3248826877647745,0.9878218723111636,0.9155705224769872,0.6857221619511503,0.2387222151271104,0.8676327769643897,0.5717355468884935,0.5862802129458003,0.2576154206961846,0.7426521655037754,SD
6340625.0,0.3173357071528999,0.1719271510503247,0.4799215209182182,1.0,0.6869377619964828,0.9077484134593276,1.0,0.0,0.033587260599612,1.0,1.0,1.0,0.8627719537392203,1.0,0.0,0.3385305367722152,0.0,0.7928720546091619,0.5202601569917409,0.1344900778546036,0.0,0.4204813152694051,0.0771819949411578,0.0743767223499793,0.0,0.472736905108174,SD
6340627.0,0.9696779669678532,0.8613968895298165,1.0,1.0,1.0,1.0,1.0,0.2312028327941944,0.611018473616013,1.0,1.0,1.0,1.0,1.0,0.5266668494976561,0.948804256710912,0.4472898724954891,1.0,1.0,0.8623819523088175,0.3180561326782553,1.0,0.7410938285532616,0.7485442696415148,0.3433026103661324,0.8243774374063966,SD
6340635.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2160781524150622,0.8529332883467584,1.0,1.0,1.0,1.0,1.0,0.7420065609961732,1.0,0.5836181744401429,1.0,1.0,1.0,0.3648232750972854,1.0,0.9664656166771044,0.9493842466392912,0.4244281338290105,0.8839894979376334,SD
6340700.0,0.026311237200824,0.0626231246927316,0.1293970279282179,1.0,0.5292464093991165,0.5351874945311768,1.0,0.0,0.0,0.9942021472865128,1.0,1.0,0.5098133589922084,0.967433847759476,0.0,0.009860875305344,0.0,0.6821006378199574,0.1086689726816691,0.002495560448526,0.0,0.2517079491105554,0.0,0.0,0.0,0.35236194572625257,SD
6340800.0,0.1360867077602065,0.2133008602618462,0.3104621427202025,1.0,0.6785850649677566,0.7077048441174846,1.0,0.0,0.016650266173485,0.9955065638156332,1.0,1.0,0.7453765406740642,1.0,0.0108014506366339,0.0779102230201635,0.0003273651772138,0.7940439176231564,0.3001660024133816,0.0671006837082732,0.0,0.36170999049013,0.011644909669552,0.0347951426518153,0.0,0.41848690703524,SD
6340810.0,0.0882017727060365,0.1973970242051564,0.3418682749892489,1.0,0.7276282080892886,0.7614461642954141,1.0,0.0,0.0,1.0,1.0,1.0,0.7795218887005992,1.0,0.0,0.022437567206785,0.0,0.8611206586676142,0.2892584820556494,0.0039975637597455,0.0,0.3277229835135824,0.0,0.0,0.0,0.4160240235275648,SD
6341100.0,0.0,0.0,0.0,0.9353333351512744,0.0436263879140214,0.0,0.5841111143430068,0.0,0.0,0.274703721205393,1.0,1.0,0.0,0.6833333472410834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18084431623419114,SD
6341200.0,0.0,0.0071265484718346,0.0,1.0,0.0673476215252149,0.0,0.8140869752330858,0.0,0.0,0.3647479233510406,1.0,1.0,0.0,0.6679707929099062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19685119445964328,SD
6341250.0,0.0,0.0,0.0,1.0,0.1462851947260678,0.0,0.9427529890476796,0.0,0.0,0.4913771750994786,1.0,1.0,0.0397185826741487,0.7241453974981776,0.0,0.0,0.0,0.0,0.0129598841645917,0.0,0.0,0.0,0.0,0.0,0.0,0.21428956892840575,SD
6341301.0,0.0,0.1970641434403311,0.0,1.0,0.4424827856668829,0.0035214926525624,1.0,0.0,0.0,0.7343954729084613,1.0,1.0,0.1611819682104316,1.0,0.0,0.0,0.0,0.1402875783356488,0.1783490988577245,0.0,0.0,0.1722825567731313,0.0,0.0,0.0,0.281182603873807,SD
6341450.0,0.0,0.1285459198233829,0.0,1.0,0.3348206011851741,0.0,1.0,0.0,0.0,0.7454285607682406,1.0,1.0,0.1981727431944222,0.977502042921135,0.0,0.0,0.0,0.1785572061611349,0.1455214369838345,0.0,0.0,0.1225503978847708,0.0,0.0,0.0,0.2732439563568838,SD
6341500.0,0.0,0.1613000960958496,0.0028769369152406,1.0,0.5146783318657376,0.1199913478009266,1.0,0.0,0.0,0.909358882269555,1.0,1.0,0.364680133057544,1.0,0.0,0.0309915562039963,0.0,0.388244559303164,0.2896378717947802,0.0,0.0,0.2870042195939855,0.0,0.0,0.0,0.3227505573960311,SD
6342050.0,0.5355833470821387,0.2609444558620463,0.8861944489181054,1.0,0.8987087919376805,1.0,1.0,0.0,0.2831318974494949,1.0,1.0,1.0,0.9280769228935254,1.0,0.0809166729450235,0.6757500022649781,0.0,1.0,0.5551666766405123,0.2287222445011155,0.0,0.3405833542346965,0.032750010490418,0.055194467306138,0.0,0.5504689317010351,SD
6342070.0,0.9881851929257484,0.465913581669588,0.9845353610264064,1.0,1.0,1.0,1.0,0.0,0.5589316453845281,1.0,1.0,1.0,1.0,1.0,0.1459963782421341,1.0,0.0217614311035868,1.0,1.0,0.7634636873073319,0.0263414804899156,0.8150866190903415,0.5029751375639561,0.6159842965742813,0.0,0.7155669924551128,SD
6342081.0,0.9891742565873914,0.5550130200479895,1.0,1.0,1.0,1.0,1.0,0.0,0.4985576012041395,1.0,1.0,1.0,1.0,1.0,0.1746038463583429,0.922134926875636,0.0170109771371245,1.0,0.9349209539194768,0.5908827410148174,0.0107553160867831,0.6435392729098203,0.2664777447760142,0.3634585854374182,0.0,0.6786611696941982,SD
6342100.0,0.6268507782476966,0.2417766905009431,0.6839528671306343,1.0,1.0,1.0,1.0,0.0,0.425225074124212,1.0,1.0,1.0,1.0,1.0,0.0721094349787686,0.886328375612151,0.0,1.0,0.7471989547884001,0.5140292963190009,0.0,0.6315411884723121,0.1236128011581261,0.2302963117724555,0.0,0.6073168709241881,SD
6342105.0,0.651440142997116,0.3095443024724176,0.7597587545529408,1.0,1.0,1.0,1.0,0.0,0.4546870917423229,1.0,1.0,1.0,1.0,1.0,0.1042069954148173,0.9000459749196675,0.0,1.0,0.8278320961185492,0.611559321289462,0.0,0.6071617694487755,0.1666377895207504,0.2017195315318116,0.0,0.6237837508003452,SD
6342120.0,0.3750488280525322,0.2575813500267911,0.6047815877364309,1.0,0.7923277721587063,1.0,1.0,0.0,0.147530011025888,1.0,1.0,1.0,0.9724616600619692,1.0,0.0,0.5669510861764806,0.0,1.0,0.4989711494734135,0.2441728782124806,0.0,0.4441977544413747,0.0,0.0001433452166653,0.0,0.5161666969033094,SD
6342130.0,0.2797632127616671,0.2331688109359249,0.70755582838114,1.0,0.7162405071052096,1.0,1.0,0.0,0.0763193891174327,1.0,1.0,1.0,0.952866249367179,1.0,0.0,0.5462334381838904,0.0,1.0,0.5279892894948498,0.2233771875409496,0.0,0.4680322296435706,0.0,0.0313516533969326,0.0,0.5105159118371498,SD
6342230.0,0.8519089220766071,0.4206734646114549,0.9216588049215372,1.0,1.0,1.0,1.0,0.0048240910578605,0.8146912959274051,1.0,1.0,1.0,1.0,1.0,0.3767089049718557,1.0,0.0119620538089202,1.0,0.9975717837830362,0.946218476957716,0.0,0.8575828512126401,0.5848816373510844,0.4568849178555651,0.0,0.7298226881814273,SD
6342502.0,0.9111428379821158,0.4919075639663196,0.9500901256156108,1.0,0.9997249700366873,1.0,1.0,0.0016405515107454,0.5596476673356601,1.0,1.0,1.0,1.0,1.0,0.2101499393102485,0.9779636237441628,0.0306012573739,1.0,0.9432891647226656,0.6796538534535506,0.0114289302391611,0.7553296902061104,0.3938428810039031,0.4818221465975814,0.0009911148279911,0.6959690527170566,SD
6342600.0,0.6992975841059429,0.5562196073583121,0.8647488280157619,1.0,0.9423379604531502,1.0,1.0,0.06470677908443,0.3845021088562768,1.0,1.0,1.0,0.9874803290896592,0.999926825401977,0.1839358085845147,0.7640372936368065,0.0815893813854885,1.0,0.7662480358857093,0.5359921418064542,0.0811182615951381,0.6954262137134878,0.2382480530760135,0.2745023514885442,0.0590059900163004,0.6471729421421586,SD
6342650.0,0.5988819312771767,0.4221782173266333,0.6880471851323582,1.0,0.8987884112748223,1.0,1.0,0.0560632375395861,0.224325712085165,1.0,1.0,0.9963535199357586,0.9562534380813612,0.9854958981624236,0.0602330229176324,0.6375588642728274,0.0521291548907374,0.9974358229904794,0.6590161874271406,0.3637149677818085,0.050872280220269,0.5448501265605028,0.0908855344153826,0.117911568619949,0.0446436534291906,0.5778255493736482,SD
6342655.0,0.5749806302182602,0.4567736724882653,0.6918280028305693,1.0,0.8677836040900375,1.0,1.0,0.0,0.1365442576904355,1.0,1.0,1.0,0.979903246013732,1.0,0.0,0.5884042860389548,0.0,1.0,0.5594726512415348,0.2446478458208641,0.0,0.5014636552511877,0.0,0.0,0.0,0.5440720740673537,SD
6342660.0,0.5815000236034393,0.5223333537578583,0.612888902425766,1.0,0.929340660572052,1.0,1.0,0.0,0.1114286184310913,1.0,1.0,1.0,0.9512087926268578,1.0,0.0,0.5108889043331146,0.0,1.0,0.5634444653987885,0.2885555624961853,0.0,0.5396111309528351,0.0,0.0,0.0,0.5444480165839195,SD
6342800.0,0.7048897817218804,0.5703686843355446,0.8455704029824306,1.0,0.9406751275364534,1.0,1.0,0.0870126853271612,0.3913793890354061,1.0,1.0,0.9990403810945604,0.980607539770364,0.9974408824465084,0.1930289663930916,0.737328670945772,0.1028730065157426,0.9992421990396648,0.7500399327655382,0.5304439567655542,0.1018684701680167,0.6837553222979155,0.2370357843121821,0.2687777791757894,0.0801017319587496,0.6480592277835331,SD
6342810.0,0.9973724379871416,0.4525989592598478,1.0,1.0,1.0,1.0,1.0,0.0,0.5481388136567422,1.0,1.0,1.0,1.0,1.0,0.14837727536828,1.0,0.0,1.0,1.0,0.8274316523782005,0.0248594088973994,0.8894608541309204,0.6211131306401498,0.7142395343203938,0.0,0.7289436826655631,SD
6342830.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3732804589698519,0.928833220826676,1.0,1.0,1.0,1.0,1.0,0.6281673976449569,0.967220907673613,0.5291463154544142,1.0,0.9963114822584372,0.986081064506888,0.5139849293535809,0.9762496578011554,0.8866684111513393,0.8220066460294237,0.3701769391892489,0.8791250972343835,SD
6342840.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7877777814865112,1.0,1.0,1.0,1.0,1.0,1.0,0.7700000107288361,1.0,0.9628571420907976,1.0,1.0,1.0,0.8451098948717116,1.0,1.0,1.0,0.8227472603321075,0.9675396835803985,SD
6342900.0,0.7798778043109301,0.6768420549129602,0.8747814304360912,1.0,0.955370712407038,1.0,1.0,0.2419800821127071,0.5250387819440377,1.0,1.0,0.9994045627758787,0.9804799800142264,0.9980399983507342,0.325724665302831,0.763186033448065,0.2636133891942649,0.99952978948445,0.7903602567704596,0.6236636166719748,0.2694183847186486,0.731571743612019,0.3824395676851247,0.3999117653058937,0.2306419819666084,0.7124750640569978,SD
6342920.0,0.6997269136958915,0.56616563199814,0.8647465183989422,1.0,0.9442204013009176,1.0,1.0,0.0609197930988671,0.3820361617797898,1.0,1.0,1.0,0.9869535139567068,0.9999053718638232,0.1802310300211868,0.7522252099539265,0.077045092359356,1.0,0.7575506561508553,0.530610948838781,0.076986970584068,0.6946459799246099,0.2274116479633778,0.263049568201775,0.0555526446262536,0.6447993621886907,SD
6342926.0,1.0,0.979214860309437,1.0,1.0,1.0,1.0,1.0,0.8152463149045589,0.9984268673883022,1.0,1.0,1.0,1.0,1.0,0.9103643314693868,1.0,0.8924162912717135,1.0,1.0,1.0,0.8669351975262871,0.9960434681849674,0.9901794331369852,0.981792570713435,0.7786346255450384,0.9683701584180046,SD
6342927.0,1.0,0.949676487793206,1.0,1.0,1.0,1.0,1.0,0.7426528707970507,0.975035200515438,1.0,1.0,1.0,1.0,1.0,0.8376927801028999,0.9926864236172896,0.8137371757794016,1.0,1.0,0.987269676911772,0.7830287869837718,0.9719140176260992,0.9419113235556192,0.9305573542345172,0.7011277326747353,0.9450915932236719,SD
6342928.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9541807500748588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9825978778285148,0.9974711451161349,SD
6342930.0,1.0,0.8368093310246151,1.0,1.0,1.0,1.0,1.0,0.5993217256903663,0.8512539924118112,1.0,1.0,1.0,1.0,1.0,0.6637405570130994,0.9796340816317576,0.6145676904669594,1.0,1.0,0.9576812983315934,0.6003507000520217,0.9411474167594464,0.8467047165463902,0.8403572549600562,0.5739833288073433,0.8922220837478185,SD
6342931.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SD
6342935.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SD
6342940.0,1.0,0.9308333322405816,1.0,1.0,1.0,1.0,1.0,0.1719444394111633,1.0,1.0,1.0,1.0,1.0,1.0,0.3606111407279968,1.0,0.2040110230445861,1.0,1.0,1.0,0.0480219721794128,0.9282777830958366,0.7480555474758148,0.6593888998031616,0.0,0.8020457655191422,SD
6342945.0,1.0,0.9308333322405816,1.0,1.0,1.0,1.0,1.0,0.1719444394111633,1.0,1.0,1.0,1.0,1.0,1.0,0.3606111407279968,1.0,0.2040110230445861,1.0,1.0,1.0,0.0480219721794128,0.9282777830958366,0.7480555474758148,0.6593888998031616,0.0,0.8020457655191422,SD
6342960.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3315555453300475,1.0,1.0,1.0,1.0,1.0,1.0,0.6807222366333009,1.0,0.439065933227539,1.0,1.0,1.0,0.5247252881526947,1.0,0.9666666686534882,0.865611121058464,0.2527472972869873,0.8824437636137009,SD
6342970.0,0.9560876001048682,0.5280403480453598,0.9929099673932996,1.0,1.0,1.0,1.0,0.0022764861265475,0.5777935714878791,1.0,1.0,1.0,1.0,1.0,0.2281175827552884,0.9903260116307784,0.036934061161311,1.0,0.9773256050969223,0.720508953486497,0.0142835324591412,0.7633423328665425,0.4601457868635927,0.5248476516068707,0.0013753052805469,0.7109725918546178,SD
6342980.0,0.9417909751745231,0.5630492324077992,1.0,1.0,1.0,1.0,1.0,0.0081833396026366,0.699564674542357,1.0,1.0,1.0,1.0,1.0,0.3954450606486465,0.9984213036265396,0.1061784912406602,1.0,0.9951527353096687,0.776832278934046,0.0183761150543793,0.7865505273852805,0.5647249343353375,0.5517765546672645,0.0049438430732207,0.7364396026400943,SD
6343555.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8532222211360933,1.0,1.0,1.0,1.0,1.0,1.0,0.5721111297607422,1.0,0.711978018283844,1.0,1.0,1.0,0.7579120993614198,1.0,1.0,1.0,0.6917582452297212,0.9434792685508728,SD
6343560.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7042242471631829,1.0,1.0,1.0,1.0,1.0,1.0,0.7843107805127018,1.0,0.8465560379934366,1.0,1.0,1.0,0.9507726639564464,1.0,1.0,1.0,0.7299005601957316,0.9606305715928599,SD
6357010.0,0.4639993684516464,0.6188645493914927,0.6889124355462211,1.0,0.9582552287954604,0.8148215757557443,1.0,0.0112497575122197,0.1221625055424823,1.0,1.0,1.0,0.924380476492767,0.9999959524228456,0.2205797942178663,0.2830596601062526,0.0757879337459561,0.9476126380198386,0.6175781457784817,0.2546446929137796,0.0260755297772313,0.7788377951697498,0.2183458478394649,0.1116692758774601,0.0220479186703364,0.5663552432810919,SD
6357501.0,0.3573864117932442,0.4883819025030486,0.5616247086309911,1.0,0.8943614164922299,0.7870669881679834,1.0,0.0302938870683582,0.1171700530744727,1.0,1.0,1.0,0.8143653324682308,1.0,0.0771993552327851,0.1982815502612721,0.0721575615572353,0.9127719428908918,0.503537019211915,0.2283766113163565,0.0462387283348844,0.5974604058453891,0.122324554998255,0.1300615745549864,0.0421579298897709,0.5192487173716921,SD
6357502.0,0.7553638159221832,0.7661741244000994,0.902715141329477,1.0,0.9970142724773958,0.9972077043785692,1.0,0.0750565359691224,0.2903020759020994,1.0,1.0,1.0,0.9971188600224056,1.0,0.1912701453513613,0.4697157653009375,0.1787785305412879,1.0,0.7995810126976612,0.5581409430930556,0.1145616859468217,0.8016359074834288,0.3030729381612833,0.3222422803240513,0.1044510456520568,0.6649761113981318,SD
6357510.0,0.4717083573341378,0.5156111270189296,0.7102777808904652,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2284166812896748,0.0,1.0,0.6158333420753493,0.2143333256244673,0.0,0.6071666777133956,0.0,0.01430556178093,0.0,0.535106114149094,SD
6372100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.974509818774216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1865907900353495,1.0,1.0,1.0,1.0,0.9664440243523826,SD
6372104.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.946878947187633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1598297015574568,1.0,1.0,1.0,1.0,0.9642683459498036,SD
6372941.0,0.6457507354332035,0.9222913493437016,1.0,1.0,1.0,0.9016703261398746,1.0,0.5242246958695209,0.0291806565173109,1.0,1.0,1.0,1.0,1.0,0.9199941831896572,0.6159073968068651,0.8493667622488937,0.8609026356550852,1.0,0.927207745511915,0.0,1.0,0.9366006650741808,0.9522238008297944,1.0,0.8434128381048002,SD
6373010.0,0.9906193862896792,1.0,1.0,1.0,1.0,1.0,1.0,0.9761281811156288,0.5157917119006911,1.0,1.0,1.0,1.0,1.0,1.0,0.9857694975387012,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.938732351073788,SD
6373050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530334064688488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9412133625875395,SD
